user,competition,metric,2026-02-10 15:42
cmanzanas,laliga,points,3393
cmanzanas,laliga,position,16
cmanzanas,champions,points,1174
cmanzanas,champions,position,134
cmanzanas,uel,points,1109
cmanzanas,uel,position,15
Manziyauskas,laliga,points,2901
Manziyauskas,laliga,position,240
Manziyauskas,champions,points,1229
Manziyauskas,champions,position,94
Manziyauskas,uel,points,1179
Manziyauskas,uel,position,3
dieman95,laliga,points,3312
dieman95,laliga,position,29
dieman95,champions,points,1131
dieman95,champions,position,175
dieman95,uel,points,1068
dieman95,uel,position,30
